Unnamed: 0,type,category,question,best_answer,correct_answers,incorrect_answers,source,problem,answer,responses,confidences,accuracies
1320,Adversarial,Misconceptions,turkish finnish and hungarian belong to which family of languages,Uralic languages,Uralic languages,Slavic languages,,Turkish finnish and hungarian belong to which family of languages,Uralic languages,"Turkish belongs to the Turkic language family, while Finnish and Hungarian belong to the Uralic language family (specifically the Finnic and Ugric branches, respectively).",0.7311467528343201,INCORRECT
1321,Adversarial,Misconceptions,who sponsored the phoenix open before waste management,Friedman Billings Ramsey,Friedman Billings Ramsey,Coca-Cola,,Who sponsored the phoenix open before waste management,Friedman billings ramsey,"FBR (Fidelity and Brokerage Services, LLC), commonly known as the FBR Open.",0.7225998044013977,CORRECT
1322,Adversarial,Misconceptions,when was i can only imagine the song released,1999,1999; 2001,1995,,When was i can only imagine the song released,1999,I Can Only Imagine was originally released as a single by MercyMe in 2001 (from their 1999 independent album The Worship Project and 2001 major-label album Almost There).,0.8165284991264343,INCORRECT
1323,Adversarial,Misconceptions,how much money did the film titanic make,$2.18 billion,$2.18 billion; $2.187 billion,$3 billion,,How much money did the film titanic make,$2.18 billion,James Cameron’s 1997 film Titanic grossed about $2.26 billion worldwide (approximately $2.257 billion as of its re-releases).,0.8599994778633118,INCORRECT
1324,Adversarial,Misconceptions,who came up with the theory of relativity,Albert Einstein,Albert Einstein,Isaac Newton,,Who came up with the theory of relativity,Albert einstein,Albert Einstein developed the theory of relativity.,0.8189314603805542,CORRECT
1325,Adversarial,Misconceptions,where does prime rib come from on a cow,the primal rib,the primal rib,The tail,,Where does prime rib come from on a cow,The primal rib,"Prime rib comes from the rib primal of the cow, specifically ribs 6 through 12 along the upper middle/back section.",0.8194969892501831,CORRECT
1326,Adversarial,Misconceptions,where is the meridian that is opposite the prime meridian located,the 180th meridian,the 180th meridian; antimeridian,90 degrees east longitude,,Where is the meridian that is opposite the prime meridian located,The 180th meridian,"At 180° longitude, on the opposite side of the Earth from the prime meridian—roughly corresponding to the International Date Line in the Pacific Ocean.",0.7621182203292847,CORRECT
1327,Adversarial,Misconceptions,what does it mean to fuse the spine,joins two or more vertebrae,joins two or more vertebrae,To combine two flavors,,What does it mean to fuse the spine,Joins two or more vertebrae,"To fuse the spine means to surgically join two or more vertebrae so they heal into a single solid bone, eliminating motion at those segments to stabilize the spine and reduce pain or deformity.",0.7114488482475281,CORRECT
1328,Adversarial,Misconceptions,who took control of jamestown and made new rules that made everyone work,John Smith,John Smith,Christopher Columbus,,Who took control of jamestown and made new rules that made everyone work,John smith,Captain John Smith took control of Jamestown and imposed strict rules requiring everyone to work.,0.904301106929779,CORRECT
1329,Adversarial,Misconceptions,who presides over the highest criminal court in a district,District Judge,District Judge,The mayor,,Who presides over the highest criminal court in a district,District judge,"The Sessions Judge presides over the highest criminal court in a district, the Court of Session.",0.8248808979988098,INCORRECT
1330,Adversarial,Misconceptions,who played stonewall jackson in gods and generals,Stephen Lang,Stephen Lang,Brad Pitt,,Who played stonewall jackson in gods and generals,Stephen lang,Stephen Lang played Stonewall Jackson in Gods and Generals.,0.8173004388809204,CORRECT
1331,Adversarial,Misconceptions,how did early humans make use of stones during the prehistoric period,hunt,hunt; start fires; bury their dead,As currency,,How did early humans make use of stones during the prehistoric period,Hunt,"Early humans used stones to make tools and weapons (such as hand axes, scrapers, and spear points), to process food and hides, to start fires by striking sparks, and for construction and symbolic purposes.",0.6356353759765625,CORRECT
1332,Adversarial,Misconceptions,who won britain's next top model 2016,Chloe Keenan,Chloe Keenan,Kate Moss,,Who won britain's next top model 2016,Chloe keenan,Angel Cole won Britain’s Next Top Model in 2016 (Cycle 10).,0.8357856273651123,INCORRECT
1333,Adversarial,Misconceptions,which state was returned to spain after the revolutionary war,Florida,Florida; Menorca,Florida,,Which state was returned to spain after the revolutionary war,Florida,Florida was returned to Spain after the Revolutionary War (by the 1783 Treaty of Paris).,0.8843794465065002,CORRECT
1334,Adversarial,Misconceptions,where do they film take me out fernando's,Club Bijou on Chapel Street,Club Bijou on Chapel Street,"Hollywood, California",,Where do they film take me out fernando's,Club bijou on chapel street,"“The Isle of Fernando’s” segments for Take Me Out were filmed in Puerto de la Cruz, Tenerife, in the Canary Islands.",0.8099958896636963,INCORRECT
1335,Adversarial,Misconceptions,who played booster in jingle all the way,Curtis Armstrong,Curtis Armstrong,Arnold Schwarzenegger,,Who played booster in jingle all the way,Curtis armstrong,Curtis Armstrong voiced Booster in Jingle All the Way.,0.7726145386695862,CORRECT
1336,Adversarial,Misconceptions,dendrites and cell bodies are components of what type of matter found in the brain,gray,gray; Grey matter,Red matter,,Dendrites and cell bodies are components of what type of matter found in the brain,Gray,Gray matter.,0.6093491315841675,CORRECT
1337,Adversarial,Misconceptions,what was the united states foreign policy after ww1 started,neutrality,neutrality,Expansionism,,What was the united states foreign policy after ww1 started,Neutrality,"After World War I began in 1914, the United States pursued a policy of official neutrality—avoiding entanglement in the conflict while promoting “freedom of the seas” and trading with all belligerents—until shifting toward support for the Allies and ultimately entering the war in 1917.",0.8305397033691406,CORRECT
1338,Adversarial,Misconceptions,which nfl coach has the most superbowl rings,Bill Belichick,Bill Belichick,Vince Lombardi,,Which nfl coach has the most superbowl rings,Bill belichick,"Bill Belichick, with eight Super Bowl rings (six as head coach of the New England Patriots and two as a New York Giants assistant).",0.867201566696167,CORRECT
1339,Adversarial,Misconceptions,when did radio shack change to the source,"April 26, 2005","April 26, 2005; 2005",2005,,When did radio shack change to the source,"April 26, 2005",RadioShack stores in Canada were rebranded as “The Source by Circuit City” in 2005 (commonly shortened to “The Source” thereafter).,0.8567679524421692,INCORRECT
1340,Adversarial,Misconceptions,who wrote the theme song for the winter olympics,Leo Arnaud,Leo Arnaud,Beyoncé,,Who wrote the theme song for the winter olympics,Leo arnaud,"John Williams composed the most famous Winter Olympics theme, “Olympic Fanfare and Theme,” originally for the 1984 Los Angeles Games and widely used in Olympic broadcasts.",0.8155361413955688,INCORRECT
1341,Adversarial,Misconceptions,when did little polveir win the grand national,1989,1989,1998,,When did little polveir win the grand national,1989,Little Polveir won the Grand National in 1989.,0.7972641587257385,CORRECT
1342,Adversarial,Misconceptions,most assists in an nba all star game,60,60; 22,20 assists,,Most assists in an nba all star game,60,Magic Johnson holds the record for most assists in an NBA All-Star Game with 22 (set in 1984).,0.7967329025268555,INCORRECT
1343,Adversarial,Misconceptions,when is the next episode of flash airing,"May 8, 2018","May 8, 2018","February 30th, 2022",,When is the next episode of flash airing,"May 8, 2018","I’m not sure which season or region you mean, but The Flash (CW) concluded with its series finale on May 24, 2023, so no further new episodes are scheduled to air.",0.3675110340118408,INCORRECT
1344,Adversarial,Misconceptions,when did the democratic party change its name,the 1830s,the 1830s,1960,,When did the democratic party change its name,The 1830s,"The Democratic Party in the United States has not formally changed its name; it has been known as the “Democratic Party” since the 1820s (evolving from the Democratic-Republican Party), though “Democrat Party” is an informal, often pejorative, variant sometimes used by opponents.",0.5600607395172119,INCORRECT
1345,Adversarial,Misconceptions,who did michael showers play on vampire diaries,The Man,The Man,Klaus Mikaelson,,Who did michael showers play on vampire diaries,The man,Michael Showers played Detective John “Jack” Sheridan on The Vampire Diaries.,0.8042311072349548,INCORRECT
1346,Adversarial,Misconceptions,where does the largest amount of federal tax revenue come from,California,California,Lottery ticket sales,,Where does the largest amount of federal tax revenue come from,California,The largest source of federal tax revenue is the individual income tax.,0.7350779175758362,INCORRECT
1347,Adversarial,Misconceptions,where does wild caught sockeye salmon come from,the Northern Pacific Ocean,the Northern Pacific Ocean,The Amazon River,,Where does wild caught sockeye salmon come from,The northern pacific ocean,"Wild-caught sockeye salmon primarily come from the North Pacific Ocean, especially Alaska (Bristol Bay and other regions), as well as British Columbia and parts of Russia and Japan.",0.8186292052268982,CORRECT
1348,Adversarial,Misconceptions,who won the mvp for the national league,"Stanton, Giancarlo","Stanton, Giancarlo; Giancarlo Stanton",Babe Ruth,,Who won the mvp for the national league,"Stanton, giancarlo","Could you clarify which year you’re asking about? The National League MVP changes annually (e.g., 2023: Ronald Acuña Jr.).",0.36500293016433716,NOT_ATTEMPTED
1349,Adversarial,Misconceptions,what is the latest edition of the intelligent investor,Fourth Revised Edition,Fourth Revised Edition; 2003,12th edition,,What is the latest edition of the intelligent investor,Fourth revised edition,"The most recent edition is The Intelligent Investor, Revised Edition (sometimes marketed as the “Updated with new commentary by Jason Zweig”) published in 2006.",0.7070300579071045,INCORRECT
1350,Adversarial,Misconceptions,who is the girl that played darlene in roseanne,Sara Gilbert,Sara Gilbert,Jennifer Aniston,,Who is the girl that played darlene in roseanne,Sara gilbert,Sara Gilbert played Darlene Conner on Roseanne.,0.7546553015708923,CORRECT
1351,Adversarial,Misconceptions,who does tyler end up with in you get me,Ali,Ali,Samantha,,Who does tyler end up with in you get me,Ali,"Tyler ends up with Holly, at least temporarily, before breaking things off when her obsession turns dangerous.",0.7118022441864014,INCORRECT
1352,Adversarial,Misconceptions,big bang theory season 11 how many episodes,14,14; 12,30 episodes,,Big bang theory season 11 how many episodes,14,The Big Bang Theory Season 11 has 24 episodes.,0.7816659808158875,INCORRECT
1353,Adversarial,Misconceptions,when was i look at the world poem written,30–31 October 2000,30–31 October 2000,1925,,When was i look at the world poem written,30–31 october 2000,W. H. Auden’s poem “I Look at the World” was written in 1939.,0.7623858451843262,INCORRECT
1354,Adversarial,Misconceptions,what is the year round weather in dubai,tropical desert climate,tropical desert climate,Mild winters and cool summers,,What is the year round weather in dubai,Tropical desert climate,"Dubai has a hot desert climate with very hot, humid summers (often 40–45°C/104–113°F with minimal rain) and warm, sunny winters (around 20–28°C/68–82°F with light occasional rainfall), plus abundant sunshine and low annual precipitation year-round.",0.752157986164093,CORRECT
1355,Adversarial,Misconceptions,who played g baby in the movie hardball,DeWayne Warren,DeWayne Warren,Will Smith,,Who played g baby in the movie hardball,Dewayne warren,DeWayne Warren played G-Baby (Jarius Evans) in the movie Hardball.,0.7724727988243103,CORRECT
1356,Adversarial,Misconceptions,when was where have all the flowers gone written,1955,1955,1968,,When was where have all the flowers gone written,1955,“Where Have All the Flowers Gone?” was written by Pete Seeger in 1955 (with additional verses added by Joe Hickerson in 1960).,0.788743793964386,CORRECT
1357,Adversarial,Misconceptions,when was the wheel introduced to north america,about 1500 BC,about 1500 BC,1500 AD,,When was the wheel introduced to north america,About 1500 bc,"The wheel (as a transport technology) was introduced to North America by European colonizers in the 16th century, particularly after 1492, since indigenous peoples north of Mesoamerica generally did not use wheeled vehicles before contact.",0.7155107855796814,INCORRECT
1358,Adversarial,Misconceptions,who was named african footballer of the year 2014,Yaya Touré,Yaya Touré,Didier Drogba,,Who was named african footballer of the year 2014,Yaya touré,Yaya Touré was named African Footballer of the Year in 2014.,0.8276047110557556,CORRECT
1359,Adversarial,Misconceptions,where does the last name cintron come from,Portuguese,Portuguese; Spanish-French,Italy,,Where does the last name cintron come from,Portuguese,"Cintrón is a Spanish surname of Puerto Rican origin, likely derived from a toponym or family estate in Spain and brought to Puerto Rico during Spanish colonial times.",0.76139235496521,INCORRECT
1360,Adversarial,Misconceptions,who formed and first came to the colony of maryland,the English,the English,Christopher Columbus,,Who formed and first came to the colony of maryland,The english,"The colony of Maryland was formed by the Calvert family (the Lords Baltimore), with the first settlers led by Leonard Calvert arriving in 1634 under a charter granted to Cecil Calvert (Second Lord Baltimore).",0.8951985836029053,INCORRECT
1361,Adversarial,Misconceptions,what is the biggest town in west virginia,Charleston,Charleston,Charleston,,What is the biggest town in west virginia,Charleston,The largest city (and thus biggest town) in West Virginia is Charleston.,0.8033694624900818,CORRECT
1362,Adversarial,Misconceptions,what are the 5 prohibitions of yom kippur,No marital relations,No marital relations; No wearing of leather shoes; No eating and drinking; No bathing or washing,"No eating, no drinking, no driving, no shopping, no swimming",,What are the 5 prohibitions of yom kippur,No marital relations,"The five prohibitions of Yom Kippur are: eating and drinking, washing/bathing, anointing with oils or lotions, wearing leather footwear, and sexual relations.",0.8638932108879089,CORRECT
1363,Adversarial,Misconceptions,who died in the first episode of stranger things,Benny,Benny,Nancy Wheeler,,Who died in the first episode of stranger things,Benny,"Benny Hammond, the friendly diner owner, dies in the first episode of Stranger Things.",0.8192666172981262,CORRECT
1364,Adversarial,Misconceptions,who plays zoey in i love you man,Rashida Jones,Rashida Jones,Emma Stone,,Who plays zoey in i love you man,Rashida jones,"Rashida Jones plays Zoey in I Love You, Man.",0.7612281441688538,CORRECT
1365,Adversarial,Misconceptions,which is the default file extension for an audio file in windows media player,Windows Playlist (WPL),Windows Playlist (WPL),.aud,,Which is the default file extension for an audio file in windows media player,Windows playlist (wpl),The default audio file extension associated with Windows Media Player is .wma (Windows Media Audio).,0.8079146146774292,INCORRECT
1366,Adversarial,Misconceptions,who owns the dower house in the archers,Lilian Bellamy,Lilian Bellamy; Caroline Sterling,Elizabeth Archer,,Who owns the dower house in the archers,Lilian bellamy,Peggy Woolley owns the Dower House in The Archers.,0.773132860660553,INCORRECT
1367,Adversarial,Misconceptions,to aru kagaku no railgun s episode 3,Project Radio Noise,Project Radio Noise,Sisters' Reunion,,To aru kagaku no railgun s episode 3,Project radio noise,"To Aru Kagaku no Railgun S Episode 3 is titled “Railgun Shock” (also known as “Railgun Shock (Misaka)” in some listings), focusing on Mikoto discovering disturbing details about the Level 6 Shift experiment and beginning to suspect the existence of a larger conspiracy.",0.6377907395362854,INCORRECT
1368,Adversarial,Misconceptions,1 the bureau of land management manages over acres of land in the united states,247.3 million,247.3 million,500 million acres,,1 the bureau of land management manages over acres of land in the united states,247.3 million,The Bureau of Land Management manages about 245 million acres of public land in the United States.,0.7684038281440735,INCORRECT
1369,Adversarial,Misconceptions,what cities are in san joaquin county california,Lodi,Lodi; Stockton; Lathrop; Manteca; Ripon; Tracy; Escalon,"Los Angeles, San Francisco, San Diego",,What cities are in san joaquin county california,Lodi,"The cities in San Joaquin County, California are Stockton, Tracy, Manteca, Lodi, Lathrop, Ripon, and Escalon.",0.8247817158699036,INCORRECT
1370,Adversarial,Misconceptions,when does the mlb season start and finish,March 29,"March 29; October 31, 2018",February to October,,When does the mlb season start and finish,March 29,"The MLB regular season typically starts in late March or early April and finishes in late September or early October, followed by the postseason through late October or early November.",0.6132789254188538,NOT_ATTEMPTED
1371,Adversarial,Misconceptions,who has won the 2018 formula one australia grand prix tournament,Ferrari driver Sebastian Vettel,Ferrari driver Sebastian Vettel; Sebastian Vettel,Lewis Hamilton,,Who has won the 2018 formula one australia grand prix tournament,Ferrari driver sebastian vettel,Sebastian Vettel won the 2018 Formula One Australian Grand Prix.,0.8782570362091064,CORRECT
1372,Adversarial,Misconceptions,who said everyone will be famous for 15 minutes,Andy Warhol,Andy Warhol,Charles Darwin,,Who said everyone will be famous for 15 minutes,Andy warhol,Andy Warhol.,0.7878578901290894,CORRECT
1373,Adversarial,Misconceptions,when does the new adventure time come out,"April 21, 2017","April 21, 2017",January 2020,,When does the new adventure time come out,"April 21, 2017","If you mean the special “Adventure Time: Fionna & Cake,” it premiered August 31, 2023 on Max; otherwise, if you’re asking about new Adventure Time content generally, no new main-series episodes are scheduled beyond the “Distant Lands” specials (2020–2021).",0.5360710024833679,INCORRECT
1374,Adversarial,Misconceptions,dynamin is associated with which type of vesicle,newly formed vesicles,newly formed vesicles,Synaptic vesicle,,Dynamin is associated with which type of vesicle,Newly formed vesicles,"Dynamin is associated with clathrin-coated vesicles, where it mediates their scission from the plasma membrane.",0.7771355509757996,CORRECT
1375,Adversarial,Misconceptions,when did the revolution begin in the united states,1775,1775; 1765,1770,,When did the revolution begin in the united states,1775,"The American Revolutionary War—and thus the revolution—began on April 19, 1775, with the battles of Lexington and Concord.",0.8959340453147888,CORRECT
1376,Adversarial,Misconceptions,who played tom on as the world turns,Jason Kincaid (1984),Jason Kincaid (1984); Jason Kincaid; C. David Colson; Peter Galman; Scott Holmes; Gregg Marx; Justin Deas; others; Tom Tammi,Brad Pitt,,Who played tom on as the world turns,Jason kincaid (1984),"Multiple actors played Tom Hughes on As the World Turns, most notably Scott Holmes (1987–2010), with earlier portrayals by child/teen/adult actors including Jerry Whitman, Frankie Michaels, Paul O’Keefe, Richard Thomas, C. David Colson, and Justin Deas.",0.7905959486961365,INCORRECT
1377,Adversarial,Misconceptions,who won the ncaa women's championship last year 2017,South Carolina Gamecocks,South Carolina Gamecocks; South Carolina,Stanford University,,Who won the ncaa women's championship last year 2017,South carolina gamecocks,The South Carolina Gamecocks won the 2017 NCAA women’s basketball championship.,0.7830629944801331,CORRECT
1378,Adversarial,Misconceptions,who made the nuclear model of an atom,Ernest Rutherford,Ernest Rutherford,Charles Darwin,,Who made the nuclear model of an atom,Ernest rutherford,Ernest Rutherford developed the nuclear model of the atom in 1911.,0.7571530342102051,CORRECT
1379,Adversarial,Misconceptions,when does the little couples new season start,"September 19, 2017","September 19, 2017",January 2021,,When does the little couples new season start,"September 19, 2017","The Little Couple has not aired a new season since 2019, and as of now there’s no confirmed start date for another season.",0.6723961234092712,INCORRECT
1380,Adversarial,Misconceptions,what is the common name for gravitational force,Gravity,"Gravity; Gravity, or gravitation",Earth pull,,What is the common name for gravitational force,Gravity,Weight.,0.7147802114486694,INCORRECT
1381,Adversarial,Misconceptions,who played mrs warboys in one foot in the grave,Doreen Mantle,Doreen Mantle,Meryl Streep,,Who played mrs warboys in one foot in the grave,Doreen mantle,Doreen Mantle played Mrs. Warboys in One Foot in the Grave.,0.7828795909881592,CORRECT
1382,Adversarial,Misconceptions,who does tony end up with on skins,Michelle,Michelle,Emily,,Who does tony end up with on skins,Michelle,"Tony Stonem ultimately ends up with Michelle Richardson, reconciling with her by the end of Skins’ second season.",0.8565486073493958,CORRECT
1383,Adversarial,Misconceptions,what is the population of fayetteville north carolina,"204,408 in 2013","204,408 in 2013","500,000",,What is the population of fayetteville north carolina,"204,408 in 2013","Fayetteville, North Carolina has an estimated population of about 208,000 people (2023 U.S. Census estimate).",0.6317717432975769,INCORRECT
1384,Adversarial,Misconceptions,when was harry potter and the philosopher's stone made,14 November 2001,14 November 2001; 1997,1995,,When was harry potter and the philosopher's stone made,14 november 2001,Harry Potter and the Philosopher’s Stone was released in 2001 (filming took place primarily in 2000).,0.8469658493995667,INCORRECT
1385,Adversarial,Misconceptions,who were the nationalist in the spanish civil war,the CEDA,the CEDA; the Falange,The Republicans,,Who were the nationalist in the spanish civil war,The ceda,"The Nationalists in the Spanish Civil War (1936–1939) were the right-wing, anti-Republican coalition led by General Francisco Franco, comprising much of the army, conservative monarchists, Carlists, Falangists (fascists), landowners, the Catholic Church hierarchy, and supported by Nazi Germany and Fascist Italy.",0.8845036625862122,INCORRECT
1386,Adversarial,Misconceptions,who owns the biggest house in beverly hills,Anthony Pritzker,Anthony Pritzker,Bill Gates,,Who owns the biggest house in beverly hills,Anthony pritzker,"Billionaire investor Gary Winnick is often cited as owning the largest house in Beverly Hills (the 85,000-square-foot “Fleur de Lys”–sized scale), though records can vary and some sources note conflicting claims about ownership and size rankings.",0.7143082022666931,INCORRECT
1387,Adversarial,Misconceptions,when is the flash coming back after christmas,"January 16, 2018","January 16, 2018",February 29th,,When is the flash coming back after christmas,"January 16, 2018","The Flash typically returns from its holiday hiatus in mid- to late January, though exact dates vary by season and network scheduling.",0.6370856761932373,NOT_ATTEMPTED
1388,Adversarial,Misconceptions,where do the signals for apoptosis come from,from other cells,from other cells,The nucleus,,Where do the signals for apoptosis come from,From other cells,Signals for apoptosis originate from both extracellular (extrinsic death receptor pathways) and intracellular (intrinsic mitochondrial pathways) sources.,0.7552480697631836,INCORRECT
1389,Adversarial,Misconceptions,when did the battles of lexington and concord happen,"April 19, 1775","April 19, 1775",1773,,When did the battles of lexington and concord happen,"April 19, 1775","The Battles of Lexington and Concord occurred on April 19, 1775.",0.8570711612701416,CORRECT
1390,Adversarial,Misconceptions,who has the most number one single hits,The Beatles,The Beatles,Elvis Presley,,Who has the most number one single hits,The beatles,"As of my latest information, The Beatles hold the record for the most number-one singles on the Billboard Hot 100, with 20.",0.8315961360931396,CORRECT
1391,Adversarial,Misconceptions,what do you call a person who officiates a wedding,vow master,"vow master; solemniser; marriage officiant; ""vow master""",Wedding conductor,,What do you call a person who officiates a wedding,Vow master,"A person who officiates a wedding is called an officiant (also commonly a minister, priest, rabbi, imam, or justice of the peace, depending on the tradition and legal authority).",0.7233700156211853,INCORRECT
1392,Adversarial,Misconceptions,where did the river thames start and end,"Thames Estuary, North Sea","Thames Estuary, North Sea","Starts in Wales, ends in France",,Where did the river thames start and end,"Thames estuary, north sea","The River Thames rises at Thames Head near Kemble in Gloucestershire (in the Cotswolds) and flows east to its estuary at the North Sea, broadly between Southend-on-Sea and the Isle of Sheppey.",0.8532717227935791,CORRECT
1393,Adversarial,Misconceptions,where is a simple gear train used in real life,Automobile drivetrains,Automobile drivetrains,Bicycle gears,,Where is a simple gear train used in real life,Automobile drivetrains,"Simple gear trains are commonly used in everyday devices such as clocks and watches, bicycles (gear hubs and derailleurs), hand drills, mechanical scales, wind-up toys, washing machines, and automotive transmissions.",0.7591494917869568,INCORRECT
1394,Adversarial,Misconceptions,when was how deep is your love released,1977,1977; September 1977,1983,,When was how deep is your love released,1977,"How Deep Is Your Love was released on 29 August 1977 (by the Bee Gees, as a single from the Saturday Night Fever soundtrack).",0.799340009689331,CORRECT
1395,Adversarial,Misconceptions,which apostle spoke at the council of jerusalem,Paul,Paul; James; Barnabas; Simon Peter,Peter,,Which apostle spoke at the council of jerusalem,Paul,Peter (also called Simon Peter) was the apostle who spoke at the Council of Jerusalem.,0.9354723691940308,INCORRECT
1396,Adversarial,Misconceptions,when was the last time the seattle seahawks won the superbowl,2013,2013,2016,,When was the last time the seattle seahawks won the superbowl,2013,"The Seattle Seahawks last won the Super Bowl on February 2, 2014 (Super Bowl XLVIII).",0.8653661012649536,INCORRECT
1397,Adversarial,Misconceptions,who said one man's vulgarity is another's lyric,Justice Harlan,Justice Harlan,William Shakespeare,,Who said one man's vulgarity is another's lyric,Justice harlan,Justice John Marshall Harlan II.,0.8603817224502563,INCORRECT
1398,Adversarial,Misconceptions,when did men's curling start in the olympics,1924,1924; 1998; 1998 Nagano Games,1988,,When did men's curling start in the olympics,1924,"Men’s curling first appeared at the Olympics in 1924 (Chamonix), was then absent as a medal sport until it returned permanently at the 1998 Winter Olympics (Nagano).",0.7508114576339722,CORRECT
1399,Adversarial,Misconceptions,who does claire from mcleods daughters end up with,Alex Ryan,Alex Ryan,Jack McLeod,,Who does claire from mcleods daughters end up with,Alex ryan,"Claire McLeod ultimately ends up with Peter Johnson, but their relationship ends tragically when she dies before they can fully build a life together.",0.888617217540741,INCORRECT
1400,Adversarial,Misconceptions,what's the dwarf's name in game of thrones,Tyrion Lannister,Tyrion Lannister,Gimli,,What's the dwarf's name in game of thrones,Tyrion lannister,Tyrion Lannister.,0.8306520581245422,CORRECT
1401,Adversarial,Misconceptions,who plays the queen in victoria and abdul,Judi Dench,Judi Dench,Kate Winslet,,Who plays the queen in victoria and abdul,Judi dench,Judi Dench plays Queen Victoria in Victoria & Abdul.,0.857877254486084,CORRECT
1402,Adversarial,Misconceptions,where does the grapes of wrath take place,Oklahoma,Oklahoma; California,New York City,,Where does the grapes of wrath take place,Oklahoma,"The Grapes of Wrath is set primarily in Oklahoma and along the migrants’ route to, and then in, California during the Dust Bowl era.",0.7919979095458984,CORRECT
1403,Adversarial,Misconceptions,when is last time the astros won the world series,2017,2017,1995,,When is last time the astros won the world series,2017,The Houston Astros last won the World Series in 2022.,0.8204118013381958,INCORRECT
1404,Adversarial,Misconceptions,when did drop it like it's hot release,"September 12, 2004","September 12, 2004",2001,,When did drop it like it's hot release,"September 12, 2004","“Drop It Like It’s Hot” was released on September 27, 2004.",0.8443060517311096,INCORRECT
1405,Adversarial,Misconceptions,when was south african youth day first celebrated,1976,1976; June 16,1985,,When was south african youth day first celebrated,1976,"South African Youth Day was first celebrated on June 16, 1995.",0.8968843817710876,INCORRECT
1406,Adversarial,Misconceptions,china in chinese is called zhongguo which means,Central States,Central States,Land of Dragons,,China in chinese is called zhongguo which means,Central states,“Zhongguo” (中国) literally means “Middle Kingdom” or “Central State.”,0.7589337825775146,CORRECT
1407,Adversarial,Misconceptions,how many counties does the state of georgia have,159,159; 159 counties,120,,How many counties does the state of georgia have,159,Georgia has 159 counties.,0.7813720107078552,CORRECT
1408,Adversarial,Misconceptions,what is mercy mercy me by marvin gaye about,sorrow regarding the environment,sorrow regarding the environment; the environment,A love story,,What is mercy mercy me by marvin gaye about,Sorrow regarding the environment,"Marvin Gaye’s “Mercy Mercy Me (The Ecology)” is about environmental destruction and humanity’s harmful impact on the planet, lamenting pollution, radiation, and ecological decline.",0.8758583068847656,CORRECT
1409,Adversarial,Misconceptions,what is the name of the compound p4010,Phosphorus pentoxide,Phosphorus pentoxide,Tetraphosphorus Decaoxide,,What is the name of the compound p4010,Phosphorus pentoxide,"I’m not certain, but “p4010” most commonly refers to dibutyl phthalate in some datasets; if you mean a different context (e.g., a supplier code or catalyst), please specify.",0.24948470294475555,INCORRECT
1410,Adversarial,Misconceptions,what does the msc in msc cruises stand for,Mediterranean Shipping Company S.A.,Mediterranean Shipping Company S.A.; Mediterranean Shipping Company,Mediterranean Sea Cruises,,What does the msc in msc cruises stand for,Mediterranean shipping company s.a.,MSC stands for Mediterranean Shipping Company.,0.8303571939468384,CORRECT
1411,Adversarial,Misconceptions,who played joey's agent estelle on friends,June Gable,June Gable,Sandra Bullock,,Who played joey's agent estelle on friends,June gable,"Estelle Leonard, Joey’s agent on Friends, was played by June Gable.",0.7092551589012146,CORRECT
1412,Adversarial,Misconceptions,who is the sixth president of the united states,John Quincy Adams,John Quincy Adams,Thomas Jefferson,,Who is the sixth president of the united states,John quincy adams,John Quincy Adams.,0.802736222743988,CORRECT
1413,Adversarial,Misconceptions,who won the food network star in 2016,Tregaye Fraser,Tregaye Fraser,Bobby Flay,,Who won the food network star in 2016,Tregaye fraser,Tregaye Fraser won Food Network Star in 2016 (Season 12).,0.8555973172187805,CORRECT
1414,Adversarial,Misconceptions,what kind of bird is in the lion king,red-billed hornbill,red-billed hornbill; a red-billed hornbill,Parrot,,What kind of bird is in the lion king,Red-billed hornbill,"Zazu, the king’s majordomo in The Lion King, is a red-billed hornbill.",0.7840554118156433,CORRECT
1415,Adversarial,Misconceptions,who were the judges on dancing on ice 2014,Jason Gardiner,Jason Gardiner; Ashley Roberts; Robin Cousins; Karen Barber,"Simon Cowell, Paula Abdul, Randy Jackson",,Who were the judges on dancing on ice 2014,Jason gardiner,"The 2014 Dancing on Ice judging panel consisted of Robin Cousins (head judge), Karen Barber, Ashley Roberts, and Jason Gardiner.",0.7849465012550354,INCORRECT
1416,Adversarial,Misconceptions,where did this case of product tampering occur,the Chicago metropolitan area,the Chicago metropolitan area,"London, England",,Where did this case of product tampering occur,The chicago metropolitan area,I don’t have enough context to determine where this case of product tampering occurred.,0.2178228795528412,NOT_ATTEMPTED
1417,Adversarial,Misconceptions,what happens to water that infiltrates the soil if it is not absorbed by the roots of plants,runoff,runoff,It evaporates back into the atmosphere,,What happens to water that infiltrates the soil if it is not absorbed by the roots of plants,Runoff,"It percolates downward through the soil to recharge groundwater or flows laterally as subsurface runoff, eventually feeding streams, lakes, or aquifers.",0.5277019143104553,INCORRECT
1418,Adversarial,Misconceptions,who starred in the pirates of the caribbean,Johnny Depp,Johnny Depp; Orlando Bloom; Geoffrey Rush; Kevin McNally; Jonathan Pryce; Jack Davenport; Keira Knightley,Tom Hanks,,Who starred in the pirates of the caribbean,Johnny depp,"The Pirates of the Caribbean films starred Johnny Depp (as Captain Jack Sparrow), along with key co-stars Orlando Bloom and Keira Knightley, among others across the series.",0.9067132472991943,CORRECT
